antecedents,consequents,support,confidence,lift
Dept_6,Dept_24,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_24,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_24,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_24,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_25,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_26,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_27,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_28,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_29,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_3,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_30,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_31,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_32,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_33,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_34,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_35,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_36,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_38,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_4,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_40,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_41,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_42,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_44,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_46,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_5,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_52,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_55,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_56,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_59,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_6,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_60,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_67,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_7,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_71,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_72,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_74,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_79,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_8,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_81,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_82,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_85,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_87,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_90,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_91,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_92,0.9230769230769231,0.9230769230769231,1.0
Dept_9,Dept_95,0.9230769230769231,0.9230769230769231,1.0
Dept_1,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_10,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_11,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_12,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_13,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_14,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_16,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_17,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_2,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_3,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_4,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_5,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_6,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_7,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_8,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_9,Dept_54,0.9142011834319527,0.9142011834319527,1.0
Dept_1,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_10,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_11,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_12,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_13,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_14,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_16,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_17,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_2,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_3,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_4,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_5,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_6,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_7,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_8,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_9,Dept_18,0.9112426035502958,0.9112426035502958,1.0
Dept_1,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_10,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_11,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_12,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_13,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_14,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_16,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_17,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_2,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_3,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_4,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_5,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_6,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_7,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_8,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_9,Dept_49,0.9023668639053254,0.9023668639053254,1.0
Dept_1,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_10,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_11,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_12,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_13,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_14,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_16,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_17,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_2,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_3,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_4,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_5,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_6,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_7,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_8,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_9,Dept_19,0.8772189349112426,0.8772189349112426,1.0
Dept_1,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_10,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_11,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_12,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_13,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_14,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_16,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_17,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_2,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_3,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_4,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_5,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_6,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_7,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_8,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_9,Dept_97,0.8579881656804734,0.8579881656804734,1.0
Dept_1,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_10,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_11,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_12,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_13,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_14,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_16,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_17,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_2,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_3,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_4,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_5,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_6,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_7,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_8,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_9,Dept_94,0.849112426035503,0.849112426035503,1.0
Dept_1,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_10,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_11,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_12,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_13,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_14,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_16,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_17,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_2,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_3,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_4,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_5,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_6,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_7,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_8,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_9,Dept_96,0.7943786982248521,0.7943786982248521,1.0
Dept_1,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_10,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_11,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_12,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_13,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_14,Dept_98,0.7825443786982249,0.7825443786982249,1.0
Dept_16,Dept_98,0.7825443786982249,0.7825443786982249,1.0
